"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","201","330658","0.0-19.0-1.21","","734","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Caleb","5","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","137","22"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","202","330916","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Caleb","5","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","132","22"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","203","331931","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Caleb","5","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","132","22"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","204","332731","0.0-19.0-1.22","","800","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Ryan","1","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","137","23"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","205","332997","0.0-19.0-2.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Ryan","1","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","136","23"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","206","334008","0.0-19.0-3.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Ryan","1","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","138","23"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","207","334880","0.0-19.0-1.23","","871","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","143","24"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","208","335133","0.0-19.0-2.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","138","24"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","209","336134","0.0-19.0-3.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","148","24"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","210","337148","0.0-19.0-1.24","","1014","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Ryan","1","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","153","25"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","211","337403","0.0-19.0-2.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Ryan","1","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","152","25"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","212","338411","0.0-19.0-3.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Ryan","1","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","152","25"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","213","339229","0.0-19.0-1.25","","817","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","157","26"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","214","339495","0.0-19.0-2.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","152","26"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","215","340507","0.0-19.0-3.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","162","26"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","216","341131","0.0-19.0-1.26","","624","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Caleb","5","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","167","27"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","217","341395","0.0-19.0-2.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Caleb","5","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","162","27"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","218","342404","0.0-19.0-3.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Caleb","5","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","172","27"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","219","342889","0.0-19.0-1.27","","484","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Ryan","1","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","177","28"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","220","343143","0.0-19.0-2.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Ryan","1","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","176","28"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","221","344147","0.0-19.0-3.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Ryan","1","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00223_940128_fb_edt.bmp","1","176","28"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","222","344904","0.0-19.0-1.28","","756","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Caleb","5","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","181","29"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","223","345162","0.0-19.0-2.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Caleb","5","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","176","29"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","224","346163","0.0-19.0-3.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Caleb","5","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","176","29"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","225","346854","0.0-19.0-1.29","","690","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","181","30"
"","","","decisionFB","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","226","347107","0.0-19.0-2.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","176","30"
"","","","feedback","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","227","348112","0.0-19.0-3.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Devin","9","Shared","0.8,0.35","11","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4.5","186","30"
"","","","decision","5f5834134283933a1c3b42d0","bdp_trlrn","Wed Mar 15 2023 15:17:23 GMT-0400 (Eastern Daylight Time)","577561","Untrustworthy,Trustworthy","","html-keyboard-response","228","349114","0.0-19.0-1.30","","1001","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Caleb","5","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00807_941205_fb_edt.bmp","3","191","31"
