"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","329","305327","0.0-19.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Michael","2","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw097.bmp","1.5","380","64"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","330","305930","0.0-19.0-1.64","","603","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Sean","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw033.bmp","5.5","385","65"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","331","306180","0.0-19.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Sean","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw033.bmp","5.5","382","65"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","332","307192","0.0-19.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Sean","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw033.bmp","5.5","388","65"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","333","307878","0.0-19.0-1.65","","685","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Ethan","9","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw053.bmp","8.5","393","66"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","334","308142","0.0-19.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Ethan","9","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw053.bmp","8.5","388","66"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","335","309156","0.0-19.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Ethan","9","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw053.bmp","8.5","388","66"
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","336","314161","0.0-20.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><strong>Chris</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_mw046.bmp'><br><strong>Richard</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><strong>Gavin</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","instructions","337","318110","0.0-21.0","[{""page_index"":0,""viewing_time"":3212},{""page_index"":1,""viewing_time"":737}]","3949","","","","","","","","","","","","","",""
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","338","318871","0.0-22.0-1.0","","652","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","393","67"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","339","319123","0.0-22.0-2.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","389","67"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","340","320125","0.0-22.0-3.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","389","67"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","341","320566","0.0-22.0-1.1","","440","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Chris","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","394","68"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","342","320823","0.0-22.0-2.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Chris","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","393","68"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","343","321837","0.0-22.0-3.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Chris","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","395","68"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","344","321996","0.0-22.0-1.2","","158","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","400","69"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","345","322258","0.0-22.0-2.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","399","69"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","346","323269","0.0-22.0-3.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","401","69"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","347","323408","0.0-22.0-1.3","","139","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Chris","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","406","70"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","348","323672","0.0-22.0-2.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Chris","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","405","70"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","349","324682","0.0-22.0-3.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Chris","1","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00659_941121_fa_edt.bmp","1","407","70"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","350","324776","0.0-22.0-1.4","","94","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","412","71"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","351","325039","0.0-22.0-2.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","411","71"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","352","326052","0.0-22.0-3.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Gavin","10","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8.5","411","71"
"","","","decision","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","353","326171","0.0-22.0-1.5","","119","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","416","72"
"","","","decisionFB","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","354","326422","0.0-22.0-2.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","415","72"
"","","","feedback","5d9303bbc400a90018821b13","bdp_trlrn","Mon Mar 13 2023 00:02:02 GMT-0400 (Eastern Daylight Time)","453709","Untrustworthy,Trustworthy","","html-keyboard-response","355","327432","0.0-22.0-3.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Richard","4","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw046.bmp","5","417","72"
