"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","188","664311","0.0-19.0-3.16","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Benjamin","8","Shared","0.65,0.35","14","0.65","trustrating_stim/white_00519_940519_fb_edt.bmp","7.5","95","17"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","189","667295","0.0-19.0-1.17","","","2984","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","100","18"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","190","667552","0.0-19.0-2.17","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","97","18"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","191","668560","0.0-19.0-3.17","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","97","18"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","192","672362","0.0-19.0-1.18","","","3800","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Benjamin","8","Shared","0.65,0.35","14","0.65","trustrating_stim/white_00519_940519_fb_edt.bmp","7.5","102","19"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","193","672621","0.0-19.0-2.18","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Benjamin","8","Shared","0.65,0.35","14","0.65","trustrating_stim/white_00519_940519_fb_edt.bmp","7.5","97","19"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","194","673625","0.0-19.0-3.18","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Benjamin","8","Shared","0.65,0.35","14","0.65","trustrating_stim/white_00519_940519_fb_edt.bmp","7.5","107","19"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","195","678586","0.0-19.0-1.19","","","4960","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Michael","0","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","112","20"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","196","678851","0.0-19.0-2.19","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Michael","0","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","108","20"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","197","679860","0.0-19.0-3.19","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Michael","0","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","116","20"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","198","681568","0.0-19.0-1.20","","","1708","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","121","21"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","199","681819","0.0-19.0-2.20","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","120","21"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","200","682832","0.0-19.0-3.20","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","120","21"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","201","685793","0.0-19.0-1.21","","","2960","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Michael","0","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","125","22"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","202","686053","0.0-19.0-2.21","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Michael","0","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","121","22"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","203","687061","0.0-19.0-3.21","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Michael","0","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","121","22"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","204","689153","0.0-19.0-1.22","","","2092","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","126","23"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","205","689406","0.0-19.0-2.22","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","125","23"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","206","690422","0.0-19.0-3.22","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","125","23"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","207","692855","0.0-19.0-1.23","","","2433","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Benjamin","8","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00519_940519_fb_edt.bmp","7.5","130","24"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","208","693118","0.0-19.0-2.23","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Benjamin","8","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00519_940519_fb_edt.bmp","7.5","126","24"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","209","694127","0.0-19.0-3.23","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Benjamin","8","Kept","0.65,0.35","14","0.65","trustrating_stim/white_00519_940519_fb_edt.bmp","7.5","126","24"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","210","696183","0.0-19.0-1.24","","","2056","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","131","25"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","211","696436","0.0-19.0-2.24","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","130","25"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","212","697440","0.0-19.0-3.24","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Jacob","5","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw033.bmp","5","130","25"
"","","","decision","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","213","699988","0.0-19.0-1.25","","","2547","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","Michael","0","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","135","26"
"","","","decisionFB","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","214","700245","0.0-19.0-2.25","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","Michael","0","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","132","26"
"","","","feedback","63f3a7e45f338798fd025d99","bdp_trlrn","Wed Mar 15 2023 14:13:12 GMT-0500 (Central Daylight Time)","1025642","Trustworthy,Untrustworthy","html-keyboard-response","215","701249","0.0-19.0-3.25","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Michael","0","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw060.bmp","1.5","138","26"
