"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","329","594233","0.0-12.0-2.0","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Michael","0","Kept","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","354","67"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","330","595243","0.0-12.0-3.0","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Michael","0","Kept","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","354","67"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","331","596650","0.0-12.0-1.1","","","1405","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","359","68"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","332","596915","0.0-12.0-2.1","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","354","68"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","333","597916","0.0-12.0-3.1","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Sebastian","9","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","354","68"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","334","598790","0.0-12.0-1.2","","","873","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","James","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","359","69"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","335","599050","0.0-12.0-2.2","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","James","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","354","69"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","336","600053","0.0-12.0-3.2","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","James","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","364","69"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","337","601156","0.0-12.0-1.3","","","1103","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Michael","0","Kept","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","369","70"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","338","601415","0.0-12.0-2.3","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Michael","0","Kept","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","368","70"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","339","602424","0.0-12.0-3.3","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Michael","0","Kept","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","368","70"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","340","603241","0.0-12.0-1.4","","","816","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","James","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","373","71"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","341","603500","0.0-12.0-2.4","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","James","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","368","71"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","342","604516","0.0-12.0-3.4","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","James","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","378","71"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","343","605412","0.0-12.0-1.5","","","894","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Sebastian","9","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","383","72"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","344","605670","0.0-12.0-2.5","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Sebastian","9","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","380","72"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","345","606687","0.0-12.0-3.5","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Sebastian","9","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","386","72"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","346","607568","0.0-12.0-1.6","","","881","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","391","73"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","347","607827","0.0-12.0-2.6","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","386","73"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","348","608842","0.0-12.0-3.6","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","James","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw060.bmp","3.5","386","73"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","349","609547","0.0-12.0-1.7","","","702","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","391","74"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","350","609811","0.0-12.0-2.7","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","390","74"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","351","610814","0.0-12.0-3.7","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Michael","0","Shared","0.2,0.65","12","0.2","trustrating_stim/white_00785_941205_fb_edt.bmp","1","392","74"
"","","","decision","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","352","611897","0.0-12.0-1.8","","","1081","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Sebastian","9","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","397","75"
"","","","decisionFB","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","353","612158","0.0-12.0-2.8","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Sebastian","9","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","394","75"
"","","","feedback","629fa760fe340707d1dfd548","bdp_trlrn","Wed Jul 27 2022 12:19:16 GMT-0500 (Central Daylight Time)","786520","Untrustworthy,Trustworthy","html-keyboard-response","354","613163","0.0-12.0-3.8","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Sebastian","9","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00602_940928_fb_edt.bmp","7","400","75"
