"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","240","274467","0.0-19.0-1.34","","","494","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Benjamin","7","Shared","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","199","35"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","241","274729","0.0-19.0-2.34","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Benjamin","7","Shared","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","198","35"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","242","275731","0.0-19.0-3.34","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Benjamin","7","Shared","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","200","35"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","243","276363","0.0-19.0-1.35","","","632","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","205","36"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","244","276626","0.0-19.0-2.35","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","204","36"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","245","277628","0.0-19.0-3.35","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","204","36"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","246","278089","0.0-19.0-1.36","","","461","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Benjamin","7","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","209","37"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","247","278352","0.0-19.0-2.36","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Benjamin","7","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","208","37"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","248","279353","0.0-19.0-3.36","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Benjamin","7","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","208","37"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","249","279889","0.0-19.0-1.37","","","535","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","213","38"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","250","280141","0.0-19.0-2.37","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","212","38"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","251","281143","0.0-19.0-3.37","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","214","38"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","252","281521","0.0-19.0-1.38","","","378","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","219","39"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","253","281775","0.0-19.0-2.38","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","214","39"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","254","282776","0.0-19.0-3.38","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","214","39"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","255","283987","0.0-19.0-1.39","","","1210","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","219","40"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","256","284241","0.0-19.0-2.39","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","218","40"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","257","285243","0.0-19.0-3.39","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","220","40"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","258","285683","0.0-19.0-1.40","","","438","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","225","41"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","259","285939","0.0-19.0-2.40","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","224","41"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","260","286942","0.0-19.0-3.40","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","224","41"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","261","287383","0.0-19.0-1.41","","","441","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Benjamin","7","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","229","42"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","262","287634","0.0-19.0-2.41","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Benjamin","7","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","224","42"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","263","288635","0.0-19.0-3.41","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Benjamin","7","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00898_960530_fa_edt.bmp","5","224","42"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","264","289103","0.0-19.0-1.42","","","467","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","15","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","229","43"
"","","","decisionFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","265","289360","0.0-19.0-2.42","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","15","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","228","43"
"","","","feedback","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","266","290362","0.0-19.0-3.42","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Sean","8","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw048.bmp","5","230","43"
"","","","decision","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","267","290918","0.0-19.0-1.43","","","554","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","15","Gavin","0","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","5","235","44"
