"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","232","571245","0.0-19.0-3.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","188","32"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","233","571684","0.0-19.0-1.32","","439","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","193","33"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","234","571942","0.0-19.0-2.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","188","33"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","235","572953","0.0-19.0-3.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","188","33"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","236","573452","0.0-19.0-1.33","","498","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Brian","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw035.bmp","4.5","193","34"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","237","573703","0.0-19.0-2.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Brian","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw035.bmp","4.5","191","34"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","238","574708","0.0-19.0-3.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Brian","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw035.bmp","4.5","191","34"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","239","575026","0.0-19.0-1.34","","316","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","196","35"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","240","575284","0.0-19.0-2.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","194","35"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","241","576296","0.0-19.0-3.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","194","35"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","242","576791","0.0-19.0-1.35","","494","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","199","36"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","243","577057","0.0-19.0-2.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","197","36"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","244","578072","0.0-19.0-3.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","197","36"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","245","579970","0.0-19.0-1.36","","1897","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Brian","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw035.bmp","4.5","202","37"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","246","580225","0.0-19.0-2.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Brian","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw035.bmp","4.5","199","37"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","247","581241","0.0-19.0-3.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Brian","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw035.bmp","4.5","199","37"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","248","582006","0.0-19.0-1.37","","765","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","204","38"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","249","582265","0.0-19.0-2.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","201","38"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","250","583281","0.0-19.0-3.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","201","38"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","251","584109","0.0-19.0-1.38","","827","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","206","39"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","252","584370","0.0-19.0-2.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","201","39"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","253","585378","0.0-19.0-3.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","201","39"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","254","585818","0.0-19.0-1.39","","439","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","206","40"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","255","586077","0.0-19.0-2.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","203","40"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","256","587091","0.0-19.0-3.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Jason","2","Kept","0.8,0.2","9","0.8","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","203","40"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","257","587289","0.0-19.0-1.40","","196","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","14","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","208","41"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","258","587544","0.0-19.0-2.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","14","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","205","41"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","259","588558","0.0-19.0-3.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Richard","8","Kept","0.8,0.35","12","0.8","trustrating_stim/white_mw046.bmp","7","205","41"
