"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","241","365257","0.0-19.0-3.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Tyler","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","153","35"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","242","366203","0.0-19.0-1.35","","946","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Brian","2","Shared","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","158","36"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","243","366465","0.0-19.0-2.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Brian","2","Shared","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","153","36"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","244","367473","0.0-19.0-3.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Brian","2","Shared","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","163","36"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","245","368627","0.0-19.0-1.36","","1153","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Ryan","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","4","168","37"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","246","368883","0.0-19.0-2.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Ryan","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","4","165","37"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","247","369888","0.0-19.0-3.36","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Ryan","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","4","165","37"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","248","370674","0.0-19.0-1.37","","785","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","13","Tyler","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","170","38"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","249","370939","0.0-19.0-2.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","13","Tyler","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","167","38"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","250","371944","0.0-19.0-3.37","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Tyler","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","167","38"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","251","372414","0.0-19.0-1.38","","470","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Brian","2","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","172","39"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","252","372672","0.0-19.0-2.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Brian","2","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","167","39"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","253","373679","0.0-19.0-3.38","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Brian","2","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","167","39"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","254","376401","0.0-19.0-1.39","","2721","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","14","Ryan","4","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","4","172","40"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","255","376653","0.0-19.0-2.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","14","Ryan","4","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","4","171","40"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","256","377661","0.0-19.0-3.39","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Ryan","4","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","4","173","40"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","257","378543","0.0-19.0-1.40","","881","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","14","Tyler","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","178","41"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","258","378807","0.0-19.0-2.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","14","Tyler","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","176","41"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","259","379813","0.0-19.0-3.40","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Tyler","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","176","41"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","260","380490","0.0-19.0-1.41","","676","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Brian","2","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","181","42"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","261","380742","0.0-19.0-2.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Brian","2","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","176","42"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","262","381747","0.0-19.0-3.41","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Brian","2","Kept","0.65,0.2","14","0.65","trustrating_stim/white_mw066.bmp","2.5","176","42"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","263","382644","0.0-19.0-1.42","","896","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","15","Tyler","8","Shared","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","181","43"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","264","382907","0.0-19.0-2.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","15","Tyler","8","Shared","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","179","43"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","265","383914","0.0-19.0-3.42","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Tyler","8","Shared","0.35,0.65","14","0.35","trustrating_stim/white_mw099.bmp","5.5","183","43"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","266","384774","0.0-19.0-1.43","","860","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","15","Ryan","4","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","4","188","44"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","267","385029","0.0-19.0-2.43","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","15","Ryan","4","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","4","186","44"
