"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","333","455064","0.0-19.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Ryan","11","Shared","0.65,0.35","12","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5","319","66"
"","","","feedback","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","334","456068","0.0-19.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Ryan","11","Shared","0.65,0.35","12","0.65","trustrating_stim/white_00340_940422_fa_edt.bmp","5","327","66"
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","335","461072","0.0-20.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_mw066.bmp'><br><strong>Ethan</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><strong>Sebastian</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_mw071.bmp'><br><strong>Daniel</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","instructions","336","462865","0.0-21.0","[{""page_index"":0,""viewing_time"":1029},{""page_index"":1,""viewing_time"":761}]","1791","","","","","","","","","","","","","",""
"","","","decision","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","337","464580","0.0-22.0-1.0","","1611","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Sebastian","6","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","5","332","67"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","338","464832","0.0-22.0-2.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Sebastian","6","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","5","327","67"
"","","","feedback","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","339","465835","0.0-22.0-3.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Sebastian","6","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","5","337","67"
"","","","decision","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","340","467068","0.0-22.0-1.1","","1231","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Daniel","9","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw071.bmp","5","342","68"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","341","467319","0.0-22.0-2.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Daniel","9","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw071.bmp","5","338","68"
"","","","feedback","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","342","468321","0.0-22.0-3.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Daniel","9","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw071.bmp","5","338","68"
"","","","decision","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","343","469012","0.0-22.0-1.2","","689","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Ethan","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","343","69"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","344","469266","0.0-22.0-2.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Ethan","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","340","69"
"","","","feedback","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","345","470269","0.0-22.0-3.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Ethan","3","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","340","69"
"","","","decision","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","346","470779","0.0-22.0-1.3","","509","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Sebastian","6","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","5","345","70"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","347","471029","0.0-22.0-2.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Sebastian","6","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","5","340","70"
"","","","feedback","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","348","472033","0.0-22.0-3.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Sebastian","6","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","5","350","70"
"","","","decision","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","349","472861","0.0-22.0-1.4","","825","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Ethan","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","355","71"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","350","473114","0.0-22.0-2.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Ethan","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","352","71"
"","","","feedback","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","351","474116","0.0-22.0-3.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Ethan","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","358","71"
"","","","decision","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","352","474794","0.0-22.0-1.5","","675","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","2","Daniel","9","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw071.bmp","5","363","72"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","353","475046","0.0-22.0-2.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","2","Daniel","9","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw071.bmp","5","359","72"
"","","","feedback","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","354","476048","0.0-22.0-3.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Daniel","9","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw071.bmp","5","359","72"
"","","","decision","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","355","476362","0.0-22.0-1.6","","313","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Ethan","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","364","73"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","356","476614","0.0-22.0-2.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Ethan","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","359","73"
"","","","feedback","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","357","477617","0.0-22.0-3.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Ethan","3","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw066.bmp","4","369","73"
"","","","decision","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","358","478710","0.0-22.0-1.7","","1090","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Daniel","9","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw071.bmp","5","374","74"
"","","","decisionFB","63e576170eb086a90644efb4","bdp_trlrn","Sun Mar 12 2023 23:52:09 GMT-0400 (Eastern Daylight Time)","614130","Trustworthy,Untrustworthy","","html-keyboard-response","359","478962","0.0-22.0-2.7","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Daniel","9","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw071.bmp","5","372","74"
