"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","140","169505","0.0-11.0-1.43","","351","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","8","0.2","202","44","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","141","169766","0.0-11.0-2.43","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","8","0.2","197","44","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","142","170775","0.0-11.0-3.43","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","15","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.2,0.65","8","0.2","207","44","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","143","170930","0.0-11.0-1.44","","154","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","15","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","212","45","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","144","171182","0.0-11.0-2.44","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","15","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","208","45","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","145","172189","0.0-11.0-3.44","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","15","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","216","45","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","146","172336","0.0-11.0-1.45","","146","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","8","0.2","221","46","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","147","172595","0.0-11.0-2.45","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","8","0.2","216","46","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","148","173611","0.0-11.0-3.45","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","8","0.2","216","46","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","149","173906","0.0-11.0-1.46","","294","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","16","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","221","47","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","150","174158","0.0-11.0-2.46","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","16","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","217","47","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","151","175170","0.0-11.0-3.46","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","16","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","217","47","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","152","175184","0.0-11.0-1.47","","12","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","16","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","11","0.2","222","48","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","153","175451","0.0-11.0-2.47","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","11","0.2","219","48","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","154","176454","0.0-11.0-3.47","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","16","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","11","0.2","225","48","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","155","177084","0.0-11.0-1.48","","629","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","8","0.2","230","49","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","156","177348","0.0-11.0-2.48","","null","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","8","0.2","225","49","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","157","178364","0.0-11.0-3.48","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.2,0.65","8","0.2","225","49","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","158","178470","0.0-11.0-1.49","","105","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","17","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","230","50","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","159","178728","0.0-11.0-2.49","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","17","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","226","50","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","160","179744","0.0-11.0-3.49","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","17","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","226","50","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","161","181093","0.0-11.0-1.50","","1348","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","11","0.2","231","51","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","162","181358","0.0-11.0-2.50","","null","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","11","0.2","230","51","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","163","182373","0.0-11.0-3.50","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","17","Pears Aplenty","Fruit/pears.png","Won","0.2,0.8","11","0.2","232","51","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","164","182411","0.0-11.0-1.51","","36","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","237","52","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","165","182671","0.0-11.0-2.51","","null","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","232","52","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","166","183685","0.0-11.0-3.51","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","232","52","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","167","183927","0.0-11.0-1.52","","241","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.8","11","0.2","237","53","",""
