"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face","numBlurs"
"html-keyboard-response","245","219992","0.0-14.0-3.11","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","14","0.2","431","78","","",""
"html-keyboard-response","246","220271","0.0-14.0-1.12","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","278","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.65","11","0.35","436","79","","",""
"html-keyboard-response","247","220523","0.0-14.0-2.12","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.65","11","0.35","434","79","","",""
"html-keyboard-response","248","221526","0.0-14.0-3.12","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","5","Cherry Chances","Fruit/cherrie.png","Won","0.35,0.65","11","0.35","438","79","","",""
"html-keyboard-response","249","221805","0.0-14.0-1.13","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","277","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","14","0.8","443","80","","",""
"html-keyboard-response","250","222057","0.0-14.0-2.13","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","14","0.8","438","80","","",""
"html-keyboard-response","251","223059","0.0-14.0-3.13","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Odds are Orange","Fruit/orange.png","Lost","0.8,0.35","14","0.8","438","80","","",""
"html-keyboard-response","252","223300","0.0-14.0-1.14","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","238","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","14","0.2","443","81","","",""
"html-keyboard-response","253","223552","0.0-14.0-2.14","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","14","0.2","440","81","","",""
"html-keyboard-response","254","224553","0.0-14.0-3.14","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","14","0.2","440","81","","",""
"html-keyboard-response","255","224782","0.0-14.0-1.15","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","227","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","14","0.8","445","82","","",""
"html-keyboard-response","256","225035","0.0-14.0-2.15","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","14","0.8","440","82","","",""
"html-keyboard-response","257","226037","0.0-14.0-3.15","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","14","0.8","450","82","","",""
"html-keyboard-response","258","226327","0.0-14.0-1.16","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","289","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","14","0.2","455","83","","",""
"html-keyboard-response","259","226579","0.0-14.0-2.16","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","14","0.2","452","83","","",""
"html-keyboard-response","260","227582","0.0-14.0-3.16","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Banana Bonanza","Fruit/bananas.png","Lost","0.2,0.65","14","0.2","452","83","","",""
"html-keyboard-response","261","227832","0.0-14.0-1.17","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","248","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.65","11","0.35","457","84","","",""
"html-keyboard-response","262","228083","0.0-14.0-2.17","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.65","11","0.35","452","84","","",""
"html-keyboard-response","263","229086","0.0-14.0-3.17","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.65","11","0.35","452","84","","",""
"html-keyboard-response","264","229381","0.0-14.0-1.18","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","294","","","","decision","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","14","0.8","457","85","","",""
"html-keyboard-response","265","229633","0.0-14.0-2.18","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","14","0.8","454","85","","",""
"html-keyboard-response","266","230635","0.0-14.0-3.18","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","7","Odds are Orange","Fruit/orange.png","Won","0.8,0.35","14","0.8","460","85","","",""
"html-keyboard-response","267","230904","0.0-14.0-1.19","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","267","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","14","0.2","465","86","","",""
"html-keyboard-response","268","231155","0.0-14.0-2.19","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","14","0.2","460","86","","",""
"html-keyboard-response","269","232158","0.0-14.0-3.19","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","7","Banana Bonanza","Fruit/bananas.png","Won","0.2,0.65","14","0.2","470","86","","",""
"html-keyboard-response","270","232428","0.0-14.0-1.20","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","269","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.65","11","0.35","475","87","","",""
"html-keyboard-response","271","232681","0.0-14.0-2.20","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.65","11","0.35","472","87","","",""
"html-keyboard-response","272","233683","0.0-14.0-3.20","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.65","11","0.35","472","87","","",""
